,10Y_Treasury,GDP_Growth,VIX,SPY,10Y_Treasury_MA2Q,10Y_Treasury_MA4Q,GDP_Growth_MA4Q,GDP_Growth_MA8Q,VIX_MA4Q
2015-06-30,2.34,,18.54,173.5262451171875,2.34,2.34,,,18.54
2015-09-30,2.223125,18401.626,19.30734375,162.37896728515625,2.2815624999999997,2.2815624999999997,18401.626,18401.626,18.923671875
2015-12-31,2.190483870967742,18435.137,17.03328125,173.77870178222656,2.206804435483871,2.2512029569892476,18418.3815,18418.3815,18.293541666666666
2016-03-31,1.9142622950819672,18525.933,20.48622950819672,176.0886993408203,2.0523730830248548,2.1669677915124272,18454.232,18454.232,18.84171362704918
2016-06-30,1.75015625,18711.702,15.6759375,180.4149932861328,1.8322092725409838,2.0195068540124272,18518.5995,18518.5995,18.12569800204918
2016-09-30,1.564375,18892.639,13.23390625,187.229736328125,1.657265625,1.8548193540124274,18641.35275,18593.4074,16.60733862704918
2016-12-31,2.138688524590164,19089.379,14.097936507936508,194.62843322753903,1.8515317622950822,1.8418705174180328,18804.91325,18676.069333333333,15.873502441533306
2017-03-31,2.4466129032258066,19280.084,11.691935483870967,206.1527099609375,2.2926507139079852,1.9749581694539926,18993.451,18762.35714285714,13.674928935451868
2017-06-30,2.260952380952381,19438.643,11.426349206349206,212.48333740234372,2.3537826420890937,2.1026572021920877,19175.18625,18846.892875,12.61253186203917
2017-09-30,2.2414285714285715,19692.595,10.944285714285714,221.86558532714844,2.2511904761904766,2.271920595049231,19375.17525,19008.264000000003,12.040126728110598
2017-12-31,2.371451612903226,20037.088,10.307936507936509,236.87339782714844,2.306440092165899,2.330111367127496,19612.1025,19208.507875,11.092626728110599
2018-03-31,2.7585245901639346,20328.553,17.354754098360658,234.5157623291016,2.5649881015335803,2.408089288862028,19874.21975,19433.835375000002,12.508331381733022
2018-06-30,2.920625,20580.912,15.3375,242.8466339111328,2.839574795081967,2.5730074436239327,20159.787,19667.486625,13.486119080145722
2018-09-30,2.923809523809524,20798.73,12.856825396825396,261.42724609375,2.922217261904762,2.743602681719171,20436.32075,19905.748,13.96425400078064
2018-12-31,3.0411475409836064,20917.867,21.0536507936508,226.0506591796875,2.9824785323965655,2.9110266637392663,20656.5155,20134.309,16.650682572209213
2019-03-31,2.652950819672131,21111.6,16.47,256.62628173828125,2.8470491803278692,2.8846332211163155,20852.27725,20363.2485,16.42949404761905
2019-06-30,2.338888888888889,21397.938,15.183015873015872,267.4781188964844,2.49591985428051,2.7391991933385373,21056.53375,20608.160375,16.390873015873016
2019-09-30,1.79796875,21717.171,15.96015625,272.1708068847656,2.0684288194444447,2.4577389998861565,21286.144,20861.232375,17.16670572916667
2019-12-31,1.7919354838709676,21933.217,13.98578125,296.6323547363281,1.7949521169354838,2.145435985607997,21539.981499999998,21098.248499999998,15.399738343253969
2020-03-31,1.365,21727.657,31.22451612903226,238.9442138671875,1.578467741935484,1.8234482806899641,21693.99575,21273.1365,19.088367375512036
2020-06-30,0.6876190476190476,19935.444,34.493650793650794,287.1195373535156,1.0263095238095241,1.410630820372504,21328.37225,21192.453,23.916026105670763
2020-09-30,0.650625,21684.551,25.80890625,313.0704345703125,0.669122023809524,1.1237948828725037,21320.21725,21303.180624999997,26.378213605670766
2020-12-31,0.864516129032258,22068.767,25.62171875,351.0099182128906,0.7575705645161293,0.8919400441628264,21354.10475,21447.043124999997,29.28719798067076
2021-03-31,1.3359016393442622,22656.793,23.20245901639344,373.3052978515625,1.1002088841882602,0.884665453998892,21586.388750000002,21640.19225,27.28168370251106
2021-06-30,1.59078125,23368.861,18.0,404.5110168457031,1.4633414446721313,1.11045600459413,22444.743000000002,21886.557624999998,23.15827100409836
2021-09-30,1.32484375,23921.991,18.28734375,406.8309020996094,1.4578125000000002,1.2790106920941302,23004.103,22162.160125,21.27788037909836
2021-12-31,1.5333870967741934,24777.038,19.27515625,451.8507080078125,1.4291154233870969,1.446228434029614,23681.17075,22517.63775,19.691239754098362
2022-03-31,1.9511290322580648,25215.491,25.372903225806454,431.0001831054688,1.7422580645161294,1.6000352822580646,24320.84525,22953.617000000002,20.233850806451613
2022-06-30,2.9325806451612904,25805.791,27.3984375,361.5648498535156,2.441854838709678,1.9354851310483872,24930.07775,23687.410375000003,22.583460181451613
2022-09-30,3.10109375,26272.011,24.792727272727276,343.735595703125,3.016837197580646,2.379547631048387,25517.58275,24260.842875000002,24.20980606213343
2022-12-31,3.82672131147541,26734.277,25.00265625,369.7251586914063,3.463907530737705,2.952881184723691,26006.8925,24844.031625000003,25.641681062133433
2023-03-31,3.646290322580645,27164.359,20.6840625,397.300048828125,3.7365058170280276,3.3766715073043363,26494.1095,25407.477375000002,24.46947088068182
2023-06-30,3.5957142857142856,27453.815,16.44125,431.7872009277344,3.6210023041474657,3.542454917442585,26906.1155,25918.096625000002,21.730174005681818
2023-09-30,4.14968253968254,27967.697,15.01323076923077,417.8656311035156,3.872698412698413,3.8046021148632203,27330.036999999997,26423.809875,19.285299879807692
2023-12-31,4.4470967741935485,28296.967,15.28625,466.5036926269531,4.2983896569380455,3.959695980542755,27720.709499999997,26863.801,16.856198317307694
2024-03-31,4.15639344262295,28624.069,13.712539682539685,514.973876953125,4.30174510840825,4.087221760553331,28085.637,27289.873249999997,15.113317612942614
2024-06-30,4.448730158730158,29016.714,13.980307692307692,537.5250854492188,4.302561800676555,4.3004757288072994,28476.361750000004,27691.238624999998,14.498082036019536
2024-09-30,3.9546875,29374.914,17.066666666666666,568.4398803710938,4.20170882936508,4.251726968886664,28828.165999999997,28079.1015,15.01144101037851
2024-12-31,4.275483870967742,29723.864,17.363230769230768,582.5999145507812,4.115085685483871,4.208823743080213,29184.89025,28452.799875,15.530686202686203
2025-03-31,4.453606557377049,29976.638,18.52111111111111,557.7411499023438,4.364545214172396,4.283127021768737,29523.0325,28804.334749999998,16.732829059829058
